timestamp,accelerometer_x,accelerometer_y,accelerometer_z,magnetometer_x,magnetometer_y,magnetometer_z,gyroscope_x,gyroscope_y,gyroscope_z
1710733113686,0.10534488,-0.50517654,9.526528,-1.68,16.859999,-46.26,0.011185277,0.018642128,0.5400891
1710733113787,0.48362875,0.81163436,9.404425,-1.0799999,17.039999,-46.5,-0.007456851,-0.0053263223,0.012250541
1710733113889,0.06943185,-0.05746084,9.466674,-0.35999998,16.56,-44.82,5.326322E-4,0.0026631611,-0.009054748
1710733114001,0.08619126,0.06703765,9.442732,-0.29999998,15.96,-45.3,5.326322E-4,5.326322E-4,-0.0015978967
1710733114107,0.090979666,0.05746084,9.44752,0.35999998,16.56,-45.18,-5.326322E-4,0.002130529,5.326322E-4
1710733114208,0.074220255,-0.0047884034,9.44752,0.35999998,17.16,-45.84,0.0,0.0015978967,-0.002130529
1710733114314,0.093373865,0.05267244,9.294291,0.06,17.4,-45.78,-0.0058589545,-0.0063915867,-0.0026631611
1710733114422,0.08619126,0.021547815,9.469068,-0.17999999,16.5,-46.379997,-5.326322E-4,0.0,-0.0031957934
1710733114525,0.059855044,-0.023942016,9.440337,-0.42,16.92,-45.719997,0.0031957934,0.009054748,-0.0053263223
1710733114624,0.088585466,0.031124622,9.449914,-0.06,17.039999,-45.96,0.002130529,0.0015978967,-0.002130529
1710733114730,0.06943185,0.02633622,9.440337,-0.29999998,16.38,-45.719997,-0.0010652645,0.0,-5.326322E-4
1710733114839,0.08379706,0.033518825,9.454702,-0.42,17.16,-45.539997,-5.326322E-4,-0.0010652645,0.0031957934
1710733114946,0.1340753,0.0047884034,9.445126,-1.02,16.74,-45.48,-5.326322E-4,-0.0037284256,-0.010652645
1710733115054,0.6440403,0.25857377,9.524135,-0.35999998,18.06,-44.82,-0.002130529,0.006924219,-0.4048005
1710733115156,-1.8890251,-0.7685388,9.428367,-2.22,18.42,-45.12,0.0063915867,0.027696876,-0.33981937
1710733115255,0.090979666,-0.01436521,9.483433,-3.36,18.48,-45.12,-5.326322E-4,5.326322E-4,-0.0026631611
1710733115363,-0.0023942017,0.031124622,9.454702,-2.76,18.9,-45.899998,5.326322E-4,0.0037284256,0.0
1710733115473,0.035913024,0.019153614,9.445126,-3.24,18.119999,-44.879997,0.004261058,0.002130529,-0.00479369
1710733115578,0.05746084,0.0023942017,9.440337,-2.34,18.24,-44.76,-0.002130529,-0.0037284256,0.0
1710733115678,0.059855044,0.016759412,9.445126,-3.0,18.539999,-44.82,0.0063915867,0.018642128,-0.0026631611
1710733115783,-0.011971008,0.033518825,9.452309,-2.46,18.66,-45.0,-0.0063915867,-0.017576864,0.011185277
1710733115889,0.24181437,-0.031124622,9.409213,-3.24,18.779999,-44.52,-0.041545313,-0.111852765,0.027164243
1710733115995,-0.0047884034,0.021547815,9.454702,-3.48,18.359999,-45.239998,-0.002130529,-0.00479369,0.01917476
1710733116102,0.12689269,0.031124622,9.442732,-3.1799998,18.84,-44.94,0.0037284256,0.010120012,0.0026631611
1710733116205,0.10534488,-0.019153614,9.445126,-2.58,19.08,-44.399998,0.015978966,0.049534798,-5.326322E-4
1710733116312,0.11252748,-0.009576807,9.452309,-2.82,18.539999,-44.94,0.0,-0.0015978967,-0.0015978967
1710733116413,0.08619126,0.016759412,9.440337,-3.0,18.72,-44.82,-0.0010652645,5.326322E-4,-0.0010652645
1710733116521,0.06703765,0.035913024,9.445126,-2.7,18.3,-45.18,-0.0058589545,-0.01438107,0.0
1710733116625,0.08619126,0.062249243,9.44752,-2.1599998,18.72,-44.879997,-0.0031957934,-0.007456851,5.326322E-4
1710733116731,0.095768064,-0.011971008,9.440337,-3.06,18.9,-45.239998,-0.0053263223,-0.016511599,0.0
1710733116837,0.12210429,-0.007182605,9.445126,-2.8799999,18.96,-44.64,-0.0026631611,-0.0058589545,-0.002130529
1710733116943,0.12210429,0.01436521,9.43076,-2.82,19.08,-44.82,-0.007989483,-0.02396845,-5.326322E-4
1710733117047,0.1340753,0.011971008,9.425972,-2.8799999,19.08,-44.879997,-0.011185277,-0.027696876,-5.326322E-4
1710733117151,0.1436521,0.0047884034,9.440337,-3.6599998,19.08,-45.0,-0.002130529,-0.0063915867,-5.326322E-4
1710733117253,0.1412579,-0.011971008,9.442732,-3.36,18.6,-45.539997,0.0037284256,0.008522116,-0.0015978967
1710733117362,0.15562311,0.007182605,9.442732,-2.76,18.9,-44.879997,0.006924219,0.021837922,-0.0010652645
1710733117460,0.1340753,-0.0023942017,9.437943,-3.36,18.42,-45.239998,0.00479369,0.01917476,-0.0010652645
1710733117572,0.1388637,0.0,9.435549,-3.24,19.02,-45.48,0.0010652645,-0.002130529,-0.0010652645
1710733117677,0.12928689,-0.011971008,9.440337,-1.9799999,19.32,-44.94,0.0010652645,0.00479369,5.326322E-4
1710733117779,0.1436521,-0.01436521,9.435549,-2.6399999,19.199999,-44.7,-0.002130529,-0.0063915867,-0.0031957934
1710733117884,0.1388637,0.023942016,9.435549,-2.58,18.779999,-44.76,5.326322E-4,0.011185277,0.0
1710733117987,0.1364695,0.0047884034,9.428367,-3.24,18.9,-44.579998,0.010120012,0.021837922,0.0015978967
1710733118096,0.11252748,-0.016759412,9.440337,-3.12,18.359999,-44.76,0.0,5.326322E-4,-0.0015978967
1710733118199,0.12449849,-0.009576807,9.423578,-3.06,18.539999,-44.7,0.00479369,0.009054748,5.326322E-4
1710733118303,0.11971009,0.007182605,9.445126,-2.82,18.84,-44.879997,5.326322E-4,5.326322E-4,0.002130529
1710733118399,0.12449849,-0.007182605,9.428367,-3.1799998,19.199999,-44.879997,0.0053263223,0.017576864,-5.326322E-4
1710733118522,0.12928689,0.02873042,9.433155,-2.82,19.199999,-45.059998,0.0053263223,0.017576864,-0.0010652645
1710733118619,0.17956513,-0.011971008,9.437943,-3.12,19.32,-44.7,0.0010652645,0.0037284256,0.012250541
1710733118715,0.15083471,0.0047884034,9.43076,-2.8799999,19.5,-45.539997,0.0037284256,0.004261058,0.0026631611
1710733118822,0.12449849,-0.011971008,9.437943,-3.06,19.14,-44.28,0.0037284256,0.0127831735,-0.0010652645
1710733118931,0.11492168,0.0,9.428367,-2.8799999,18.779999,-45.12,0.0015978967,-0.0010652645,5.326322E-4
1710733119040,0.12449849,0.021547815,9.428367,-2.6399999,19.68,-44.64,0.0010652645,0.0037284256,-5.326322E-4
1710733119146,0.12928689,0.0,9.440337,-3.0,18.6,-45.0,-0.007989483,-0.024501082,5.326322E-4
1710733119251,0.1604115,-0.0023942017,9.449914,-3.36,18.359999,-44.46,-0.0031957934,-0.00479369,0.0
1710733119357,0.20111294,-0.016759412,9.428367,-3.84,18.3,-44.1,-0.010652645,-0.03355583,5.326322E-4
1710733119466,0.19153613,-0.011971008,9.435549,-3.54,18.779999,-44.76,-0.0015978967,-0.007456851,0.0010652645
1710733119563,0.20111294,-0.04309563,9.423578,-3.3,19.02,-44.28,0.0010652645,-0.0037284256,-0.0026631611
1710733119673,0.2801216,0.009576807,9.428367,-4.38,19.08,-44.28,-0.009054748,-0.026631612,0.009054748
1710733119778,0.06703765,-0.090979666,9.459491,-3.78,18.84,-45.18,0.070307456,0.21518342,0.00479369
1710733119883,1.0414777,0.4237737,9.469068,-2.82,18.96,-44.7,0.076166406,0.2082592,0.14913702
1710733119990,0.07182605,-0.009576807,9.478644,-1.92,18.24,-44.34,0.010652645,0.022903185,-0.0037284256
1710733120098,0.035913024,0.047884032,9.433155,-1.74,19.26,-44.219997,5.326322E-4,0.0058589545,-0.0015978967
1710733120203,0.06943185,0.19393034,9.435549,-2.22,18.84,-44.7,0.002130529,0.0058589545,0.0010652645
1710733120308,0.059855044,0.021547815,9.433155,-2.22,19.02,-44.94,0.002130529,5.326322E-4,-0.0053263223
1710733120414,0.0,0.08619126,9.440337,-1.92,18.84,-45.3,-0.0026631611,0.004261058,-5.326322E-4
1710733120520,0.033518825,0.055066638,9.437943,-2.82,18.359999,-45.48,0.0063915867,0.0037284256,5.326322E-4
1710733120622,0.08619126,0.05746084,9.425972,-2.04,18.96,-44.94,0.0010652645,0.004261058,0.0037284256
1710733120730,0.08379706,0.16759412,9.437943,-1.8,19.199999,-44.76,0.0010652645,0.0031957934,-0.0010652645
1710733120834,0.021547815,-0.033518825,9.442732,-2.3999999,18.24,-45.6,0.00479369,0.0053263223,-0.0026631611
1710733120937,0.02873042,-0.019153614,9.445126,-2.1599998,18.539999,-44.64,0.0015978967,0.004261058,0.0010652645
1710733121044,0.093373865,0.062249243,9.421184,-2.1599998,18.72,-44.82,0.002130529,0.004261058,0.0031957934
1710733121147,0.0047884034,0.076614454,9.25359,-2.1599998,19.68,-45.0,0.0,0.00479369,0.10173275
1710733121249,0.47165772,-0.05746084,9.349358,-1.14,18.3,-44.94,-0.0628506,-0.14274544,0.27696875
1710733121357,0.011971008,-0.033518825,9.435549,-0.71999997,18.359999,-45.6,0.0,-0.00479369,-0.0010652645
1710733121468,0.12210429,0.093373865,9.454702,-0.59999996,18.539999,-45.18,0.0058589545,0.015446335,0.0026631611
1710733121569,0.24420857,-0.050278235,9.528923,-1.02,18.3,-45.3,0.004261058,0.01917476,-0.0031957934
1710733121683,-0.02633622,0.12689269,9.44752,-0.71999997,18.72,-45.36,0.0037284256,-5.326322E-4,-5.326322E-4
1710733121783,-0.050278235,-0.22266077,9.406818,-1.38,19.14,-44.46,0.03355583,0.08042747,0.41598576
1710733121889,0.2633622,0.016759412,9.433155,-0.24,18.9,-44.34,0.004261058,0.0058589545,-0.002130529
1710733121985,1.0414777,0.23942018,9.471462,-0.53999996,19.38,-45.12,0.16405073,0.505468,0.14008227
1710733122082,0.023942016,-0.14604631,9.643845,-0.17999999,18.6,-44.579998,0.24341293,0.61572284,0.0010652645
1710733122183,0.19871874,0.28491,9.263166,0.42,18.96,-45.6,0.027164243,0.06018744,0.007456851
1710733122288,0.031124622,-0.074220255,9.392453,0.59999996,19.5,-45.42,-0.0015978967,-0.006924219,0.011717909
1710733122390,0.15562311,0.14604631,9.411607,0.78,19.14,-44.879997,5.326322E-4,0.0053263223,0.008522116
1710733122495,0.0047884034,-0.009576807,9.442732,0.59999996,18.9,-45.48,0.0015978967,0.0026631611,0.00479369
1710733122620,-0.038307227,-0.06464344,9.442732,-0.12,18.3,-45.66,0.0015978967,0.0015978967,-0.0010652645
1710733122675,0.1388637,0.10295067,9.433155,-0.17999999,19.08,-45.059998,0.0015978967,0.004261058,-0.004261058
1710733122801,0.093373865,0.04309563,9.433155,-0.71999997,19.199999,-45.66,5.326322E-4,0.0026631611,-0.0031957934
1710733122901,0.01436521,-0.05267244,9.452309,0.29999998,18.779999,-45.719997,-5.326322E-4,0.0053263223,-0.00479369
1710733123002,-0.15322891,-0.20829555,9.469068,0.0,19.68,-45.48,0.0010652645,0.006924219,-0.0026631611
1710733123107,0.30406362,0.37828386,9.425972,0.0,18.84,-45.12,5.326322E-4,0.00958738,0.01917476
1710733123208,0.095768064,-0.33279404,9.409213,0.53999996,18.3,-45.12,-0.0015978967,-5.326322E-4,-0.018109497
1710733123311,-0.24660277,0.2801216,9.469068,-0.06,17.94,-45.18,0.0037284256,0.0053263223,-0.02396845
1710733123411,0.33758244,-0.37349546,9.43076,0.06,19.38,-44.04,0.0031957934,0.0037284256,0.0026631611
1710733123513,-0.055066638,0.35673606,9.442732,0.42,18.84,-44.82,0.002130529,5.326322E-4,0.0010652645
1710733123618,0.016759412,-0.050278235,9.449914,0.06,18.6,-45.539997,5.326322E-4,0.007989483,-0.007456851
1710733123718,0.11492168,-0.021547815,9.459491,-0.24,19.32,-44.579998,0.0,0.00479369,0.0010652645
1710733123824,0.11731588,-0.016759412,9.449914,0.78,19.619999,-44.28,0.004261058,0.004261058,-0.0031957934
1710733123929,0.093373865,-0.023942016,9.442732,0.42,18.72,-44.7,-5.326322E-4,0.0031957934,-0.002130529
1710733124031,0.06464344,0.10534488,9.44752,0.78,18.779999,-45.66,0.0015978967,0.004261058,-0.0037284256
1710733124136,0.011971008,-0.02873042,9.449914,0.06,19.14,-45.239998,0.002130529,0.0037284256,-0.0031957934
1710733124235,0.062249243,0.047884032,9.43076,0.29999998,19.14,-44.64,0.0015978967,0.004261058,0.0015978967
1710733124333,0.088585466,0.04309563,9.442732,0.0,18.96,-45.539997,0.002130529,0.00479369,-0.0026631611
1710733124433,0.055066638,-0.007182605,9.437943,0.35999998,18.779999,-44.82,0.004261058,0.0037284256,-0.0015978967
1710733124538,0.06464344,0.06703765,9.454702,0.12,18.96,-44.879997,0.004261058,0.0053263223,-0.0015978967
1710733124642,0.05267244,0.009576807,9.445126,0.24,18.84,-44.7,0.0010652645,0.004261058,-5.326322E-4
1710733124744,0.06703765,0.033518825,9.452309,0.9,19.26,-45.48,0.0026631611,0.0058589545,0.0015978967
1710733124843,0.06943185,0.045489833,9.452309,0.0,19.14,-45.239998,0.0015978967,0.0037284256,-5.326322E-4
1710733124952,0.059855044,-0.007182605,9.449914,-0.12,19.5,-45.66,0.0015978967,0.0058589545,-5.326322E-4
1710733125059,0.074220255,0.02873042,9.445126,0.35999998,18.539999,-44.879997,0.0015978967,0.004261058,0.0
1710733125162,0.074220255,0.019153614,9.459491,-0.17999999,19.14,-45.66,0.0,0.007456851,-0.002130529
1710733125265,0.07182605,0.0047884034,9.435549,-0.12,18.96,-45.36,0.0031957934,0.0026631611,0.0
1710733125371,0.06943185,0.04070143,9.452309,0.29999998,19.439999,-45.84,-5.326322E-4,-5.326322E-4,-0.0010652645
1710733125471,0.055066638,0.009576807,9.435549,0.42,18.84,-45.18,-0.0026631611,-5.326322E-4,5.326322E-4
1710733125573,0.055066638,0.019153614,9.449914,0.0,19.5,-44.76,-0.0010652645,0.0015978967,-0.0026631611
1710733125672,0.059855044,0.038307227,9.445126,1.02,18.539999,-45.18,-0.0015978967,5.326322E-4,-5.326322E-4
1710733125786,0.06703765,0.02873042,9.440337,-0.17999999,18.72,-44.579998,0.0,0.002130529,-5.326322E-4
1710733125887,0.06703765,0.02633622,9.440337,0.12,18.539999,-45.66,5.326322E-4,-0.0015978967,-5.326322E-4
1710733125990,0.06943185,0.023942016,9.449914,-0.06,19.5,-45.059998,0.0010652645,0.0,-5.326322E-4
1710733126096,0.06703765,0.016759412,9.452309,-0.06,18.96,-45.0,-0.002130529,0.0031957934,5.326322E-4
1710733126202,0.062249243,0.019153614,9.43076,0.24,18.84,-44.94,0.0010652645,-0.0010652645,0.0
1710733126310,0.07182605,0.016759412,9.437943,0.53999996,18.779999,-44.82,5.326322E-4,5.326322E-4,-0.0010652645
1710733126415,0.059855044,0.011971008,9.44752,0.24,19.14,-43.86,5.326322E-4,-5.326322E-4,-5.326322E-4
1710733126520,0.050278235,0.023942016,9.440337,0.42,19.32,-45.42,5.326322E-4,-5.326322E-4,-5.326322E-4
1710733126625,0.059855044,0.02873042,9.433155,0.35999998,19.26,-44.46,-5.326322E-4,-0.0015978967,-5.326322E-4
1710733126732,0.07182605,0.031124622,9.43076,0.78,19.199999,-44.82,-5.326322E-4,5.326322E-4,0.0
1710733126832,0.06464344,0.023942016,9.440337,-0.29999998,19.14,-44.7,-5.326322E-4,-0.0015978967,-0.0015978967
1710733126942,0.06943185,0.019153614,9.435549,0.29999998,18.96,-45.6,-0.0015978967,0.002130529,-5.326322E-4
1710733127048,0.06703765,0.019153614,9.442732,0.53999996,18.66,-44.82,0.0010652645,-0.0026631611,5.326322E-4
1710733127154,0.07182605,0.019153614,9.440337,0.12,18.96,-45.6,-0.0037284256,5.326322E-4,-0.0010652645
1710733127259,0.06943185,0.02633622,9.433155,0.53999996,19.32,-44.82,-5.326322E-4,0.0010652645,-0.0015978967
1710733127366,0.06703765,0.031124622,9.433155,0.35999998,19.02,-45.3,-0.0010652645,-0.0010652645,-0.0010652645
1710733127471,0.06943185,0.02633622,9.435549,0.71999997,19.199999,-44.64,-0.0015978967,-0.0010652645,0.0
1710733127574,0.06703765,0.016759412,9.43076,0.06,19.199999,-44.64,0.0015978967,5.326322E-4,-5.326322E-4
1710733127678,0.062249243,0.023942016,9.421184,0.17999999,18.66,-44.879997,5.326322E-4,-0.0015978967,0.0010652645
1710733127783,0.06464344,0.021547815,9.433155,0.78,19.199999,-44.52,5.326322E-4,-5.326322E-4,-0.0010652645
1710733127881,0.06703765,0.019153614,9.435549,-0.12,19.26,-44.94,5.326322E-4,5.326322E-4,-0.0031957934
1710733127993,0.06703765,0.021547815,9.425972,0.17999999,18.779999,-44.879997,-5.326322E-4,5.326322E-4,-0.002130529
1710733128098,0.05746084,0.033518825,9.416395,0.0,18.18,-44.7,-0.0031957934,0.0,0.0
1710733128203,0.07182605,0.021547815,9.433155,0.17999999,19.56,-44.219997,-5.326322E-4,0.0,5.326322E-4
1710733128308,0.07182605,0.02633622,9.416395,-0.24,18.96,-44.82,0.0,-0.0015978967,0.002130529
1710733128412,0.06943185,0.033518825,9.440337,0.12,19.08,-45.18,5.326322E-4,-0.0015978967,0.0
1710733128520,0.059855044,0.016759412,9.433155,0.78,18.6,-45.6,5.326322E-4,0.0,0.0
1710733128625,0.059855044,0.033518825,9.428367,0.17999999,18.9,-44.879997,-0.0010652645,5.326322E-4,-0.0010652645
1710733128731,0.074220255,0.016759412,9.43076,-0.06,18.72,-44.879997,-5.326322E-4,-0.002130529,0.0015978967
1710733128835,0.06464344,0.02873042,9.425972,0.24,19.32,-44.82,-0.002130529,5.326322E-4,-0.0015978967
1710733128943,0.059855044,0.033518825,9.435549,0.42,18.6,-44.52,0.0,0.002130529,-0.0010652645
1710733129047,0.06943185,0.023942016,9.435549,0.71999997,18.96,-45.3,0.0,0.0,-5.326322E-4
1710733129152,0.06703765,0.021547815,9.425972,-0.59999996,18.42,-44.82,-5.326322E-4,0.0037284256,5.326322E-4
1710733129258,0.06464344,0.023942016,9.423578,0.35999998,18.24,-45.719997,-0.0010652645,-5.326322E-4,5.326322E-4
1710733129364,0.062249243,0.023942016,9.41879,0.06,19.38,-44.64,0.0,0.002130529,0.0
1710733129469,0.06464344,0.023942016,9.423578,0.29999998,19.439999,-45.059998,0.0026631611,-5.326322E-4,-0.0026631611
1710733129574,0.18195933,0.050278235,9.404425,0.06,19.08,-44.76,-5.326322E-4,-0.0015978967,-0.0058589545
1710733129678,0.4213795,1.1372458,9.344569,0.12,19.02,-44.34,0.0015978967,0.0026631611,0.020240024
1710733129783,0.06464344,-0.22026655,9.457097,0.42,18.779999,-44.579998,5.326322E-4,-0.0015978967,-0.007456851
1710733129886,0.110133275,0.16519992,9.141062,0.71999997,18.96,-43.86,-0.0010652645,-0.007456851,-0.00479369
1710733129995,0.17238252,0.14844051,9.404425,0.71999997,18.9,-44.04,0.0031957934,0.002130529,-0.0053263223
1710733130099,0.10534488,0.10295067,9.414001,0.35999998,19.32,-43.559998,-5.326322E-4,-0.0010652645,-0.0058589545
1710733130202,-0.021547815,0.14604631,9.437943,0.59999996,19.68,-43.86,0.002130529,0.0015978967,-0.011717909
1710733130308,-0.009576807,-0.18435353,9.41879,0.35999998,19.14,-44.579998,-5.326322E-4,0.0026631611,-0.0031957934
1710733130414,0.10295067,0.088585466,9.41879,0.65999997,19.38,-44.52,0.0,0.0015978967,0.0026631611
1710733130519,0.1340753,0.12210429,9.41879,0.24,19.02,-43.44,5.326322E-4,-0.0015978967,-0.0026631611
1710733130624,0.055066638,-0.0047884034,9.421184,1.26,19.26,-43.559998,0.0,-5.326322E-4,-0.0015978967
1710733130731,0.035913024,0.06703765,9.423578,0.42,19.38,-43.68,0.0,0.0010652645,0.0
1710733130835,0.023942016,-0.019153614,9.421184,0.65999997,19.199999,-43.68,0.0015978967,0.0015978967,0.0015978967
1710733130941,0.07182605,-0.0023942017,9.423578,0.59999996,19.38,-44.399998,0.0,0.002130529,0.0031957934
1710733131039,0.10055647,0.074220255,9.414001,0.96,18.779999,-43.68,0.0,5.326322E-4,0.0
1710733131149,0.079008654,0.0,9.423578,0.24,19.32,-44.28,5.326322E-4,-5.326322E-4,-0.0015978967
1710733131256,0.05746084,0.0047884034,9.423578,0.17999999,18.539999,-43.32,-0.0010652645,0.0010652645,-0.0015978967
1710733131360,0.06943185,0.02633622,9.423578,0.06,19.02,-43.68,0.0010652645,0.0015978967,-0.0010652645
1710733131465,0.06943185,-0.0047884034,9.43076,0.35999998,18.779999,-44.52,-0.0015978967,0.0010652645,5.326322E-4
1710733131570,0.08379706,0.045489833,9.41879,0.53999996,19.56,-43.92,0.0,-0.0010652645,-0.002130529
1710733131676,0.06943185,0.04070143,9.41879,0.24,19.08,-43.44,0.0,0.0026631611,-0.0015978967
1710733131779,0.04070143,-0.0023942017,9.423578,0.06,19.199999,-43.5,-0.0010652645,0.0,5.326322E-4
1710733131887,0.050278235,0.009576807,9.428367,0.48,18.9,-43.68,5.326322E-4,5.326322E-4,5.326322E-4
1710733131992,0.06464344,0.016759412,9.425972,0.65999997,19.26,-43.44,-5.326322E-4,5.326322E-4,0.0
1710733132096,0.06943185,0.02633622,9.425972,0.35999998,19.5,-43.2,-0.0015978967,-0.0015978967,0.0
1710733132205,0.06943185,0.033518825,9.425972,0.48,19.14,-43.44,-5.326322E-4,5.326322E-4,-0.0015978967
1710733132309,0.06703765,0.011971008,9.416395,0.24,19.56,-44.46,0.0010652645,0.0010652645,-0.0026631611
1710733132413,0.06703765,0.009576807,9.423578,0.35999998,18.66,-44.219997,5.326322E-4,-5.326322E-4,-5.326322E-4
1710733132519,0.06943185,0.031124622,9.425972,-0.35999998,19.619999,-43.5,-0.0010652645,-5.326322E-4,0.0
1710733132626,0.062249243,0.021547815,9.43076,0.53999996,18.9,-43.86,5.326322E-4,0.0015978967,-5.326322E-4
1710733132727,0.06464344,0.019153614,9.409213,0.53999996,19.619999,-43.8,0.0010652645,-0.0010652645,0.0010652645
1710733132834,0.055066638,0.031124622,9.416395,1.14,18.84,-43.44,-0.0010652645,-5.326322E-4,-0.0015978967
1710733132936,0.05746084,0.01436521,9.416395,0.53999996,18.779999,-43.559998,-0.0010652645,0.002130529,-0.0010652645
1710733133045,0.05267244,0.023942016,9.41879,0.65999997,18.72,-43.8,-0.002130529,-0.0010652645,-5.326322E-4
1710733133133,0.074220255,0.033518825,9.411607,0.12,19.32,-44.28,5.326322E-4,5.326322E-4,0.0015978967
1710733133250,0.07182605,0.023942016,9.41879,0.53999996,19.74,-43.26,5.326322E-4,-0.0015978967,0.002130529
1710733133358,0.06943185,0.019153614,9.414001,0.35999998,19.08,-43.379997,0.0015978967,0.0,0.0010652645
1710733133463,0.05746084,0.01436521,9.416395,1.62,18.84,-43.86,0.0,-0.002130529,-0.0015978967
1710733133566,0.059855044,0.021547815,9.423578,0.59999996,18.96,-43.14,0.0,0.002130529,5.326322E-4
1710733133671,0.06703765,0.031124622,9.425972,0.84,18.48,-43.8,-0.0015978967,0.002130529,0.0
1710733133775,0.07182605,0.019153614,9.423578,0.29999998,18.48,-43.92,-0.0010652645,0.0026631611,-5.326322E-4
1710733133881,0.06943185,0.02633622,9.425972,0.71999997,19.14,-43.98,-0.0015978967,0.0015978967,-0.0010652645
1710733133984,0.059855044,0.016759412,9.41879,0.12,19.08,-44.579998,0.0,5.326322E-4,0.0
1710733134093,0.059855044,0.016759412,9.421184,0.59999996,19.8,-44.94,0.0015978967,0.0,0.0015978967
1710733134191,0.06703765,0.02633622,9.41879,0.9,19.68,-44.219997,-5.326322E-4,0.0,0.0010652645
1710733134300,0.06464344,0.021547815,9.428367,0.71999997,19.26,-44.28,-0.0015978967,-5.326322E-4,0.0
1710733134405,0.06943185,0.02633622,9.428367,0.65999997,19.199999,-44.46,-0.0015978967,-5.326322E-4,0.0010652645
1710733134509,0.07182605,0.021547815,9.41879,0.71999997,19.199999,-44.16,-5.326322E-4,0.0015978967,0.0010652645
1710733134614,0.059855044,0.02873042,9.423578,0.24,18.84,-43.8,-0.0031957934,0.0,-0.002130529
1710733134720,0.06703765,0.019153614,9.41879,0.48,19.859999,-43.26,-0.0015978967,0.0,-0.0015978967
1710733134827,0.06703765,0.02633622,9.41879,0.9,18.72,-43.14,0.0,0.0,0.0
1710733134931,0.06703765,0.023942016,9.41879,-0.17999999,19.68,-43.5,-0.0015978967,5.326322E-4,0.0
1710733135035,0.06703765,0.02633622,9.421184,0.59999996,19.08,-43.86,0.0015978967,-0.0010652645,5.326322E-4
1710733135139,0.055066638,0.02633622,9.433155,1.02,18.359999,-44.28,0.0,0.0,5.326322E-4
1710733135247,0.07182605,0.02633622,9.41879,0.65999997,19.26,-44.52,-0.0026631611,-5.326322E-4,0.0
1710733135351,0.05746084,0.023942016,9.41879,0.0,19.08,-44.46,5.326322E-4,-5.326322E-4,5.326322E-4
1710733135456,0.06703765,0.033518825,9.425972,0.12,18.9,-43.86,-0.0031957934,-0.0010652645,0.0010652645
1710733135561,0.055066638,0.031124622,9.416395,0.84,20.22,-43.739998,0.0,-0.0015978967,5.326322E-4
1710733135666,0.079008654,0.021547815,9.428367,-0.48,19.08,-43.68,-0.0010652645,-0.0010652645,-5.326322E-4
1710733135771,-0.09816227,-0.5434838,9.698911,-0.35999998,19.08,-43.5,0.0053263223,0.011717909,-0.002130529
1710733135875,0.15801731,0.25617957,9.449914,0.53999996,18.84,-43.5,-0.002130529,0.0010652645,0.0063915867
1710733135981,0.08619126,-0.18195933,9.43076,0.65999997,19.32,-43.379997,5.326322E-4,0.0,-0.007989483
1710733136086,0.038307227,0.076614454,9.423578,1.14,19.439999,-44.16,-0.00479369,-5.326322E-4,-0.0015978967
1710733136192,0.045489833,0.12210429,9.423578,0.29999998,19.08,-44.94,0.0015978967,-0.0026631611,-0.0037284256
1710733136293,0.04309563,-0.11252748,9.433155,0.65999997,18.3,-44.1,-0.0010652645,5.326322E-4,0.0010652645
1710733136405,-0.06464344,0.11971009,11.923124,1.62,18.359999,-43.86,0.022370555,0.076166406,0.0010652645
1710733136508,-1.6328455,-0.33758244,9.871294,0.65999997,18.9,-45.42,0.16618125,0.40266997,-0.4644553
1710733136614,0.12210429,0.31124622,13.496115,-0.48,19.439999,-45.18,0.017044231,0.033023197,0.013848438
1710733136719,0.18435353,-0.18674773,9.337387,-1.1999999,19.5,-45.3,-0.0015978967,-0.0031957934,0.0037284256
1710733136825,0.08619126,0.050278235,9.421184,-0.84,19.32,-45.3,-0.0010652645,-0.0026631611,0.0037284256
1710733136931,0.05746084,-0.02873042,9.414001,-0.71999997,18.66,-44.7,5.326322E-4,5.326322E-4,0.0058589545
1710733137038,0.07182605,0.059855044,9.423578,-0.78,18.66,-45.239998,-0.0010652645,-5.326322E-4,0.002130529
1710733137142,0.038307227,0.095768064,9.425972,-1.02,18.3,-44.52,-0.0026631611,-5.326322E-4,-0.004261058
1710733137248,-0.0023942017,-0.050278235,9.421184,-0.59999996,19.199999,-44.7,0.0010652645,-0.0015978967,-0.0037284256
1710733137352,0.05267244,0.02873042,9.425972,-0.96,18.9,-45.059998,5.326322E-4,0.0015978967,0.002130529
1710733137458,0.09816227,0.035913024,9.421184,-1.1999999,19.14,-45.36,5.326322E-4,0.002130529,-0.0010652645
1710733137563,0.095768064,0.019153614,9.425972,-1.14,18.66,-46.079998,5.326322E-4,0.0,5.326322E-4
1710733137665,0.06703765,0.055066638,9.421184,-0.59999996,18.96,-45.6,-0.002130529,-0.0010652645,-0.0010652645
1710733137772,0.02873042,0.0047884034,9.452309,-1.02,18.66,-45.36,0.0015978967,0.0,-0.0037284256
1710733137877,0.035913024,0.007182605,9.425972,-0.84,18.779999,-45.18,0.0,0.0,-0.0010652645
1710733137982,0.055066638,0.05746084,9.416395,-0.9,18.72,-44.82,0.002130529,-5.326322E-4,5.326322E-4
1710733138088,0.055066638,0.023942016,9.425972,-0.96,18.539999,-44.64,-0.002130529,0.0026631611,0.002130529
